	C_u	du/dx0{power: 1.0}_u	u{power: 1.0}_u	v{power: 1.0} * u{power: 1.0}_u	v{power: 1.0}_u	C_v	dv/dx0{power: 1.0}_v	v{power: 1.0}_v	v{power: 1.0} * u{power: 1.0}_v	u{power: 1.0}_v
173	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
174	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
175	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
176	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
177	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
178	18.473461103685906	-1.0	-0.016983489374419552	0.0	-0.9059546044017113	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
179	18.473461103685906	-1.0	-0.016983489374419552	0.0	-0.9059546044017113	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
180	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
181	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
182	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
183	18.4734611036859	-1.0	-0.016983489374419514	0.0	-0.9059546044017112	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
184	18.473461103685906	-1.0	-0.016983489374419552	0.0	-0.9059546044017113	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
185	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
186	18.473461103685906	-1.0	-0.016983489374419552	0.0	-0.9059546044017113	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
187	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
188	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
189	18.4734611036859	-1.0	-0.016983489374419514	0.0	-0.9059546044017112	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
190	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
191	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
192	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
193	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
194	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
195	18.4734611036859	-1.0	-0.016983489374419514	0.0	-0.9059546044017112	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
196	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
197	18.473461103685906	-1.0	-0.016983489374419552	0.0	-0.9059546044017113	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
198	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
199	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
200	18.473461103685906	-1.0	-0.016983489374419552	0.0	-0.9059546044017113	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
201	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
202	18.4734611036859	-1.0	-0.016983489374419514	0.0	-0.9059546044017112	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
203	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
204	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
205	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
206	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
207	18.473461103685906	-1.0	-0.016983489374419552	0.0	-0.9059546044017113	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
208	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
209	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
210	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
211	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
212	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
213	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
214	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
215	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
216	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
217	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
218	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
219	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
220	18.4734611036859	-1.0	-0.016983489374419514	0.0	-0.9059546044017112	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
221	18.473461103685906	-1.0	-0.016983489374419552	0.0	-0.9059546044017113	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
222	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
223	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
224	18.4734611036859	-1.0	-0.016983489374419514	0.0	-0.9059546044017112	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
225	18.473461103685906	-1.0	-0.016983489374419552	0.0	-0.9059546044017113	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
226	18.4734611036859	-1.0	-0.016983489374419514	0.0	-0.9059546044017112	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
227	18.473461103685906	-1.0	-0.016983489374419552	0.0	-0.9059546044017113	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
228	18.473461103685906	-1.0	-0.016983489374419552	0.0	-0.9059546044017113	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
229	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
230	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
231	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
232	18.4734611036859	-1.0	-0.016983489374419514	0.0	-0.9059546044017112	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
233	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
234	18.4734611036859	-1.0	-0.016983489374419514	0.0	-0.9059546044017112	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
235	18.473461103685906	-1.0	-0.016983489374419552	0.0	-0.9059546044017113	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
236	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
237	18.4734611036859	-1.0	-0.016983489374419514	0.0	-0.9059546044017112	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
238	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
239	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
240	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
241	18.473461103685906	-1.0	-0.016983489374419552	0.0	-0.9059546044017113	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
242	18.4734611036859	-1.0	-0.016983489374419514	0.0	-0.9059546044017112	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
243	18.473461103685906	-1.0	-0.016983489374419552	0.0	-0.9059546044017113	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
244	18.4734611036859	-1.0	-0.016983489374419514	0.0	-0.9059546044017112	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
245	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
246	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
247	18.473461103685906	-1.0	-0.016983489374419552	0.0	-0.9059546044017113	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
248	18.473461103685906	-1.0	-0.016983489374419552	0.0	-0.9059546044017113	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
249	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
250	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
251	18.4734611036859	-1.0	-0.016983489374419514	0.0	-0.9059546044017112	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
252	18.473461103685906	-1.0	-0.016983489374419552	0.0	-0.9059546044017113	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
253	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
254	18.4734611036859	-1.0	-0.016983489374419514	0.0	-0.9059546044017112	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
255	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
256	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
257	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
258	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
259	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
260	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
261	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
262	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
263	18.4734611036859	-1.0	-0.016983489374419514	0.0	-0.9059546044017112	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
264	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
265	18.473461103685906	-1.0	-0.016983489374419552	0.0	-0.9059546044017113	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
266	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
267	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
268	18.4734611036859	-1.0	-0.016983489374419514	0.0	-0.9059546044017112	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
269	18.4734611036859	-1.0	-0.016983489374419514	0.0	-0.9059546044017112	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
270	18.4734611036859	-1.0	-0.016983489374419514	0.0	-0.9059546044017112	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
271	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
272	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
273	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
274	18.4734611036859	-1.0	-0.016983489374419514	0.0	-0.9059546044017112	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
275	18.4734611036859	-1.0	-0.016983489374419514	0.0	-0.9059546044017112	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
276	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
277	18.473461103685906	-1.0	-0.016983489374419552	0.0	-0.9059546044017113	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
278	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
279	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
280	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
281	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
282	18.4734611036859	-1.0	-0.016983489374419514	0.0	-0.9059546044017112	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
283	18.473461103685906	-1.0	-0.016983489374419552	0.0	-0.9059546044017113	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
284	18.4734611036859	-1.0	-0.016983489374419514	0.0	-0.9059546044017112	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
285	18.4734611036859	-1.0	-0.016983489374419514	0.0	-0.9059546044017112	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
286	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
287	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
288	18.4734611036859	-1.0	-0.016983489374419514	0.0	-0.9059546044017112	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
289	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
290	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
291	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
292	18.4734611036859	-1.0	-0.016983489374419514	0.0	-0.9059546044017112	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
293	18.473461103685906	-1.0	-0.016983489374419552	0.0	-0.9059546044017113	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
294	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
295	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
296	18.473461103685906	-1.0	-0.016983489374419552	0.0	-0.9059546044017113	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
297	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
298	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
299	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
300	18.4734611036859	-1.0	-0.016983489374419514	0.0	-0.9059546044017112	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
301	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
302	18.473461103685906	-1.0	-0.016983489374419552	0.0	-0.9059546044017113	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
303	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
304	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
305	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
306	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
307	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
308	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
309	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
310	18.473461103685906	-1.0	-0.016983489374419552	0.0	-0.9059546044017113	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
311	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
312	18.4734611036859	-1.0	-0.016983489374419514	0.0	-0.9059546044017112	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
313	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
314	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
315	18.4734611036859	-1.0	-0.016983489374419514	0.0	-0.9059546044017112	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
316	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
317	18.473461103685906	-1.0	-0.016983489374419552	0.0	-0.9059546044017113	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
318	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
319	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
320	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
321	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
322	18.473461103685906	-1.0	-0.016983489374419552	0.0	-0.9059546044017113	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
323	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
324	18.473461103685906	-1.0	-0.016983489374419552	0.0	-0.9059546044017113	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
325	18.473461103685906	-1.0	-0.016983489374419552	0.0	-0.9059546044017113	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
326	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
327	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
328	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
329	18.473461103685906	-1.0	-0.016983489374419552	0.0	-0.9059546044017113	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
330	18.473461103685906	-1.0	-0.016983489374419552	0.0	-0.9059546044017113	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
331	18.4734611036859	-1.0	-0.016983489374419514	0.0	-0.9059546044017112	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
332	18.4734611036859	-1.0	-0.016983489374419514	0.0	-0.9059546044017112	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
333	18.473461103685906	-1.0	-0.016983489374419552	0.0	-0.9059546044017113	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
334	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
335	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
336	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
337	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
338	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
339	18.4734611036859	-1.0	-0.016983489374419514	0.0	-0.9059546044017112	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
340	18.473461103685906	-1.0	-0.016983489374419552	0.0	-0.9059546044017113	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
341	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
342	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
343	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
344	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
345	18.473461103685906	-1.0	-0.016983489374419552	0.0	-0.9059546044017113	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
346	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
347	18.473461103685906	-1.0	-0.016983489374419552	0.0	-0.9059546044017113	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
